Name,Kalorien,ID,Quelle
Hühnersuppe,64,1747320737017,Benutzerdefiniert
Butter,717,1747320771212,Benutzerdefiniert
Brot,265,1747320790407,Benutzerdefiniert
Salami,336,1747320859518,Benutzerdefiniert
Reis (gekocht),130,1747321000001,Benutzerdefiniert
Kartoffeln,77,1747321000002,Benutzerdefiniert
Nudeln (roh),350,1747321000003,Benutzerdefiniert
Eier,155,1747321000004,Benutzerdefiniert
"Milch (3,5%)",64,1747321000005,Benutzerdefiniert
Käse (Gouda),356,1747321000006,Benutzerdefiniert
Hähnchenbrust,165,1747321000007,Benutzerdefiniert
Lachs,208,1747321000008,Benutzerdefiniert
Äpfel,52,1747321000009,Benutzerdefiniert
Bananen,89,1747321000010,Benutzerdefiniert
Joghurt (natur),62,1747321000011,Benutzerdefiniert
Quark (Magerstufe),73,1747321000012,Benutzerdefiniert
Olivenöl,884,1747321000013,Benutzerdefiniert
Haferflocken,379,1747321000014,Benutzerdefiniert
Tomaten,18,1747321000015,Benutzerdefiniert
Gurke,16,1747321000016,Benutzerdefiniert
Rindfleisch (gegart),250,1747321000017,Benutzerdefiniert
Thunfisch (in Öl),198,1747321000018,Benutzerdefiniert
Honig,304,1747321000019,Benutzerdefiniert
Erdnussbutter,588,1747321000020,Benutzerdefiniert
Spinat (roh),23,1747321000021,Benutzerdefiniert
Avocado,160,1747321000022,Benutzerdefiniert
Mandeln,576,1747321000023,Benutzerdefiniert
Zucker,387,1747321000024,Benutzerdefiniert
Vollkornbrot,247,1747321000025,Benutzerdefiniert
Kichererbsen (gekocht),164,1747321000026,Benutzerdefiniert
Kinder Schokolade,560,1747322000001,Benutzerdefiniert
Kinder Bueno,580,1747322000002,Benutzerdefiniert
Kinder Überraschungsei,550,1747322000003,Benutzerdefiniert
Ferrero Rocher,580,1747322000004,Benutzerdefiniert
Hanuta,540,1747322000005,Benutzerdefiniert
Katjes Wunderland,350,1747322000006,Benutzerdefiniert
Katjes Bärenland,340,1747322000007,Benutzerdefiniert
Haribo Goldbären,340,1747322000008,Benutzerdefiniert
Haribo Colaflaschen,350,1747322000009,Benutzerdefiniert
Nimm2 Lachgummi,380,1747322000010,Benutzerdefiniert
Merci Edelherz,550,1747322000011,Benutzerdefiniert
Ritter Sport Vollmilch,540,1747322000012,Benutzerdefiniert
Mozartkugeln,480,1747322000013,Benutzerdefiniert
